word,dim_dg_Relaxed,dim_dg_Confident,dim_dg_Welcoming,dim_dg_Social,dim_dg_Playful,dim_dg_Street-Smart,dim_dg_Progressive,dim_dg_Stylish,dim_dg_Inspiring,dim_dg_Authentic,dim_dg_Friendly,dim_dg_Bold,dim_dg_Inclusive,dim_dg_Fun,dim_dg_Passionate,dim_dg_Refined,dim_dg_pungent,dim_dg_bland,dim_dg_bitter,dim_dg_caramellic,dim_dg_malt,dim_dg_raw,dim_dg_smooth,dim_dg_spicy,dim_dg_sweet,dim_dg_smoky,"dim_dg_fullness, complexity",dim_dg_grain,dim_dg_matured,"dim_dg_vanilla, confectionery",dim_nf_appealing,dim_nf_expensive,dim_nf_fascination,dim_nf_fresh,dim_nf_healthy_positive,dim_nf_winner,dim_nf_mild,dim_nf_modern,dim_nf_natural,dim_nf_new,dim_nf_pleasant,dim_nf_attractive,dim_nf_Tasty,dim_nf_trendy,dim_nf_valuable,dim_nf_warm
craftsmanship,0.09787229847750424,0.13744376667788544,0.1262967692450298,0.07958926426918489,0.11755324671528851,0.192022286089756,0.29466071092521934,0.4714569123948561,0.4383480022116126,0.5105081541730837,0.09325972640377504,0.2150814007775232,0.12394645895347045,0.0906148290067708,0.25171205480742687,0.5381634431067795,0.009417424495779403,-0.03810653441632488,-0.062040232278189486,0.028785316570688065,0.19359030408185135,0.18210564387914704,0.19104646059175787,0.011222126308656667,0.04916799877880198,0.05750986706149591,0.06601642755998814,0.060010279650487025,-0.0030359856837386284,0.12492760917403266,0.27111656267821305,0.2250629360641229,0.30353268622521884,-0.07219170289005439,-0.016118837976743003,0.186175191217208,0.17852039059468486,0.2748633161151706,0.13317637345038896,0.14979371742860284,0.193168109449772,0.5127168197609587,0.19494750731113944,0.3196905237287073,0.38134211095649134,0.055632504162605075
flawless,0.2618651525615638,0.25414450304825703,0.16776091655761094,0.01100751086402518,0.30724731266877914,0.20990294065084028,0.10844144937149028,0.4388082165105567,0.35029637533311414,0.36380663461609686,0.24804929187507055,0.3265828593531968,0.050446386561705886,0.2172649515651844,0.26775206880690194,0.4692773433952118,0.12072772593324807,0.3328820877946298,0.11549577901872643,0.08038311323311548,0.07529527193624162,0.1516992497160595,0.46364713997151574,0.1762962423637342,0.08188637041143088,0.10399510572640062,0.17198909020020142,-0.02929797208676142,0.057885704204458543,0.06148295894495217,0.3147829196624451,0.1447821626490548,0.0964578737127126,0.10657561154213122,0.0926197988826678,0.24254763908669072,0.24684131796675887,0.13204146163946992,0.0750108270535281,0.1791193485341736,0.22488630763160003,0.5559250115634764,0.38165067678019615,0.32173494505179157,0.16617259893003722,0.22898158535623456
neat,0.2850947807973634,0.1833977409691055,0.1570828605343857,0.005860819694033067,0.3847020140157906,0.24508485184096104,0.14431832213557075,0.4014534772974699,0.2281289734384562,0.2867908635250657,0.48969861929758035,0.17287094887003546,0.05060367263380789,0.2804892826649013,0.22769636644969138,0.3253399131522432,0.20196681425886068,0.3452233048151206,0.0958782513172295,0.07774631940959402,-0.00783601134780437,0.18842892981778975,0.43937411064295523,0.15979796988031647,0.15662883904186967,0.3025481067923432,-0.012734034600700194,0.07765132404737156,0.09164632167423127,-0.012280044851357653,0.31990626879262424,0.19196352783238196,0.09479702551603186,0.16357496974461427,0.1643609572190812,0.029117315187475012,0.2947121039927914,0.19394631403602103,0.11719781051539452,0.14475782859755523,0.1338388772731484,0.4161904445838068,0.3465906503982169,0.24511334443691374,0.08235194428156523,0.28386419975893706
flavorful,0.27410295705782056,0.30512893970832267,0.10710129253960875,0.0038727066359437643,0.2907933589673637,0.16085554205011957,0.15143310447420674,0.32758090131313466,0.2552323490520122,0.3889772088699451,0.3455187299435607,0.21237543718428045,0.13557188320046393,0.2172317953392109,0.30100506410261274,0.33275429184767963,0.37869910484750763,0.3689914156118811,0.2945884609850537,0.22553285294311953,0.20984610534686898,0.23232678185299932,0.5259846613198501,0.4325531867484626,0.31095579161936426,0.255923426029624,0.061618279183429464,0.21303828332191505,0.2471749176131214,0.16136463674639,0.3668920409192997,0.26786636217392706,-0.004423236399724463,0.1931295278734918,0.40931747376168587,0.07059343494561619,0.3659752169411907,0.19931438162548193,0.18307870716101404,0.2120771398128732,0.20026096171663482,0.3797365989994483,0.5457518868909287,0.22947192049176948,0.25447954330858813,0.26819926140231826
slightly,0.10274776020878741,0.2590427293665316,-0.013232109717197156,-0.07224692229652999,0.13083380570722694,-0.019419335155398548,0.1118956127715868,0.18761622683939225,-0.058365446494496175,0.020839214219841307,0.17317776674519314,0.05075184062826275,0.06786291295333814,0.019591229445388395,-0.033274713875708,0.2087625678572065,0.34199865825365655,0.36801124495533744,0.31282650057389894,0.2492149181082069,0.03742628631423929,0.2904093001219122,0.42759922735996553,0.24980408544051405,0.24878169855643073,0.24478894385434502,0.16981731979822554,0.27740779271049393,0.18378520361380768,0.11062697232626884,0.2637361867310095,0.16931195581487346,0.049871183143893535,0.2145331425506225,0.06565957530273818,-0.06395146049511183,0.32917387312838897,0.20967371495093617,-0.012313380895910709,0.21389778341093338,-0.01706076778933816,0.15854831247836665,0.11896204826903704,0.20193878187245543,0.09628869310840285,0.28806166896345187
syrupy,0.2819060904060429,0.10751836635323254,0.10459941364708433,-0.002297234828367864,0.255430069047136,-0.022256364523434758,0.059948292495433014,0.1655846724745634,0.08995235113229551,0.16524378074922344,0.2070826143014854,0.09607331351371333,-0.06581905247690015,0.17823747640023607,0.09167246205554382,0.23178614030659916,0.4105802126955784,0.39228699580236737,0.522134338808383,0.4407203052592726,0.33129388256514825,0.18486996190230615,0.4267683384589955,0.390112868834165,0.6157026221066092,0.17974364023152795,0.07358178299365925,0.24084826229751533,0.2945900157553264,0.4530970750212633,0.2668176135421124,0.14585714327859206,0.03869098022691749,0.22217286051828922,0.29122019991641895,-0.030078320030365223,0.3158045198683858,0.15245851697990465,0.10785036644370499,0.12965766933938674,0.1791773959673457,0.2373776371525557,0.5113692075605171,0.12678622022071356,0.14973735575400568,0.12788147495978058
malty,0.212211975045095,0.1495340173509172,0.08600262989052773,0.023872364459629807,0.2735941954606902,0.08461317837511222,0.19785458751808807,0.25101791596380296,0.1353541442615111,0.25291151802299766,0.23671570472876824,0.1777452400262301,0.08391497184560681,0.15600992259223737,0.18133788916202886,0.250311155138158,0.33972991567361244,0.2872633916136248,0.38112508459186917,0.28575776919076146,0.5004819274384148,0.1963983709976761,0.4187251287368736,0.35598516085067233,0.4051345997150819,0.25015316073974186,0.06545273486129043,0.22133294018066818,0.26213156346060235,0.3411395083933844,0.2882271876653155,0.03481637598156888,0.02176305224801052,0.15416091017492986,0.3174930837778492,0.011064487980071327,0.3465933216098599,0.1521726463361116,0.09829316768645487,0.13329425938760367,0.13348043532513798,0.27392921534117837,0.4190195560187287,0.1857947641671765,0.10939233332342908,0.16792567810161627
sweeten,0.13194835607306463,0.06746789721754065,0.07159499608802246,-0.02346110409488973,0.1346839873702805,-0.01629462546691897,-0.025533873707213512,-0.010734323102725032,0.0007311759919575653,0.05912268891652427,0.13708968977554467,0.010032339949994133,0.00883044309595891,0.09408394740286678,0.04483137838846553,0.08128156518190147,0.24230253699930604,0.22418091347686445,0.41703904699264766,0.38862340772335674,0.25864972186678864,0.1736468552721474,0.24350758439675182,0.29576335813790455,0.5964265041596656,0.06083149169433287,0.029716411276996816,0.29284209775887193,0.18192703766974022,0.5528342733982454,0.20178108379911797,0.13186218306575206,-0.06594802124672783,0.1859927808772615,0.29328632227225254,-0.07875755766983733,0.2555463507300249,0.0358525791731241,0.10935917277654084,0.12919818612975822,0.14574922061246476,0.0782596806932488,0.35745311530385326,-0.011809989719598126,0.09308595486095861,0.07994218701367971
peppery,0.16533408337453137,0.1776899460564759,0.09080415046792198,-0.05261746265473214,0.3060590847230838,0.03935778365330146,0.01208727631288693,0.24519313468641327,0.08281522058415006,0.2009760401400467,0.21730709373890433,0.1833961200487191,-0.04392430739611176,0.17619259668882153,0.14230947632147317,0.19733941440047056,0.474224000409603,0.4303355944279393,0.43143070281137075,0.22764133617237503,0.21282732618074426,0.1886260395094631,0.3292374484599931,0.5297142924424267,0.3070079398929341,0.25325412175363826,-0.019105136760121124,0.2323053851140281,0.28399174330255106,0.19145970086272854,0.2395317726206882,0.1507452710880238,0.014289888780288544,0.13868382869519658,0.33145168096674993,0.04170884124265209,0.25935386977151514,0.1545397531837501,0.06725065160522849,0.1683141102503626,0.09663422192690921,0.25878481974710077,0.4565768203960103,0.1576142988087062,0.11104101711717734,0.1725096156046828
affluence,0.13124263160421035,0.11509128366506469,0.09522172422941762,0.18984520787101353,0.06083622258333466,0.13582275796187326,0.2265137981353805,0.29328434521648294,0.2063113200366125,0.20991657311643072,0.007192526508740333,0.02219581726876869,0.111142194246819,0.08421154229051893,0.12427162930227549,0.2611813717958928,-0.010391897067108106,0.05565564899925815,-0.024019598759207023,-0.09515750419621315,-0.014245166185389586,0.09806768105741659,0.07788472164547137,-0.008018596946978138,-0.03518420176640213,0.12716077104333398,0.2967121623412149,-0.009845023636185803,0.053579415980575314,0.039023446907946235,0.24513880062506083,0.37243151557908577,0.3044056388463457,0.014108341904714876,0.1436276356793952,0.027469010078292163,0.13879486369380734,0.19320224709590172,0.24932687891335467,0.044504898991872426,0.21821969062127916,0.2230291345967193,0.1102906858825366,0.337845859890972,0.4839311444020121,0.06290681311199897
herb,0.1508390236695922,0.022550426405768903,0.010393931163378127,-0.04668672793227553,0.05028827867894201,0.009712808524296268,0.009818125119996555,0.0893191197667915,0.11579009049626598,0.14833222032632068,0.025886073679696753,-0.013136634176208556,-0.012898059854483706,0.059015391689054626,0.010145989004175134,0.21263905949540754,0.4585316957059771,0.09345585989749176,0.3273830182375774,0.11086503739582172,0.2116023968189335,0.2623074916834784,0.25448903126758876,0.33970139891362156,0.2824603017376983,0.0996699626667769,-0.064467153028845,0.2841250183891345,0.23067927241520075,0.20675099846148853,0.11545044516430675,0.03712689908971817,-0.017754536291877388,0.16167589287450257,0.39857424958125437,-0.02969205581385586,0.2945605064719502,0.16239523237120176,0.19604409319015972,0.13346627601868732,0.13295447308321864,0.1639881437227081,0.2736829587135793,0.036535497853207685,0.11283477348520839,0.01970128516393544
springy,0.3463065778031026,0.22160839841093882,0.1525245935129316,-0.07750336552336094,0.3703445052475233,0.059713531483256845,0.06566700352236371,0.33427506772157717,0.10570920964635881,0.15537390542082824,0.2611323870107443,0.18496058260802256,-0.06062794677070069,0.3112178616656311,0.22230654615949094,0.19800214599453567,0.19129384458407273,0.3063134292086404,0.062471497325472324,0.18373132740502843,0.019594746260236856,0.10043764428107523,0.5026438741593258,0.27684773542951246,0.22044284514968182,0.20460157289722714,0.056049739195634204,0.05102892406755152,0.11679265240926844,0.08733125659064357,0.2554569217540453,0.054087474189512715,-0.06261271122702092,0.30236763905821623,0.23196928969549874,0.0206567714410498,0.3212520372344247,0.0853312553119463,0.09210515756808683,0.1601271046839246,0.17875264889390258,0.3179975106498017,0.3670347887626483,0.23146976939568248,0.1632867442712878,0.24984535996370297
glossy,0.10913580261520324,0.05345772689442276,0.05985598605165935,-0.14358115396294727,0.21600644617544582,0.09274250579447134,0.11046330506044229,0.4699966432704621,0.15050709230557566,0.18902376083262978,0.15946887813194593,0.0834085696096743,0.052255708049088974,0.13480326615376662,0.09462907886007582,0.40404052017438374,0.21213883965399935,0.31045243085634616,0.17596520200459717,0.23370565370561286,0.13894524060536032,0.17344307377477836,0.4695895103872595,0.23304385165212144,0.2400044052841581,0.3222546021032258,0.02269551274972592,0.15061816932224786,0.16888093741429042,0.19180584899483477,0.21986818835484825,0.20864012072195615,0.10734541564882026,0.18057872079076043,0.15492003746086805,0.049788511564311785,0.3558915299483447,0.19515207212261285,0.06688099335613831,0.20303411423566298,0.04873846520007155,0.4498775440713614,0.25209729378645324,0.3228523464827493,0.14018463791061714,0.1257853613641179
cherry,0.01257398653198946,-0.0791938196484687,-0.0031693945734360424,-0.08415730721511365,0.12224640338082444,-0.035225652703654846,-0.06256875766715872,0.11568735046913052,0.035740155626110166,-0.00871529464616172,0.034669345574574656,0.00789637544629106,-0.050816297786578285,0.0956584652491664,-0.04320115571648387,0.09115717585731825,0.25220433076487214,0.15600475554570142,0.3577867155047283,0.38422920535526073,0.23548903102221957,0.1531700848001164,0.22788129881845193,0.2947009717159184,0.46596239194271416,0.19899570030646804,-0.05384232208172588,0.23383766331096975,0.48781456657287303,0.3336615349895847,0.05681686040790637,-0.01765388505349913,0.008770889339151405,0.14576491745920886,0.18844063937431615,0.08035385161683058,0.17204395126792993,0.11532686912613545,-0.04429767765656594,0.11344005633654536,0.08368499879380982,0.1741154485775794,0.27471250061039026,0.06595013125325783,0.014892703989058313,0.04308846541133769
lychee,0.14923644773588726,0.007341807500778626,-0.024710023645352446,-0.0153937043734266,0.16783068877133814,-0.04957678584869778,-0.008238676832765926,0.13600649808942195,0.02202625984781626,0.08927345169983168,0.0746691042640596,-0.001989686128513109,-0.013535807601233489,0.16560245261523898,0.015171880620842591,0.14643275267857508,0.3080254808140182,0.15771825333650866,0.3170599964818315,0.24930274995503007,0.20161119366354552,0.06363044166501168,0.21482943231859006,0.3408773234210239,0.3483101793581463,0.02470501036171861,-0.019569569429406148,0.11362717768031107,0.3083260410685087,0.31896815068238854,0.11331300656450301,0.09048278691757207,0.011401245149674657,0.14260223687328297,0.25908785047321314,-0.01567030888319801,0.17086772684756932,0.0851845720708195,0.04954171649807374,0.12478531890834653,0.11888446829671415,0.15450360965380014,0.3158984226145924,0.0910290802195036,0.10805298797180139,0.019738787656720914
subtle,0.3493734760563459,0.3052851860822854,0.2486144210474087,0.1655122363137992,0.4400025943285097,0.2704581358137077,0.4300942379969294,0.4564581550134258,0.39160866583032183,0.430053742007016,0.34130784972600553,0.3555219338058486,0.2564754154039933,0.26293794569099416,0.2876127532224181,0.6031248126114007,0.3727615312074317,0.37959096867398234,0.32457756541912686,0.1719066087744527,0.08682278558046395,0.3492991530145227,0.5727904663484191,0.3611622572046375,0.21680252103336453,0.24429281067083392,0.26331920934500574,0.08653975376919221,0.19402329698515097,0.13986583096615152,0.5634975543060348,0.17470217036533675,0.2881414832483587,0.28618296314882924,0.15676386764485506,0.02634467466845734,0.5537505182352639,0.4026077450484743,0.23439438452086997,0.3323490364159291,0.2706368118371892,0.5816502474966135,0.40850812579786844,0.358064025984664,0.2644259583278406,0.3322575941254253
lightweight,0.11497044858599849,0.12337596441733126,-0.018379571885703216,-0.1063039684948489,0.13383314159932863,0.11517977698071599,0.24035489656565343,0.3683480663197063,0.08005041111184139,0.21251819969929778,0.17065661546616948,0.1537700559881192,0.09899304787036167,0.08261764777688975,0.1360007864784591,0.3400933170014169,0.12844223942321337,0.09887892407116732,0.059038931020876394,-0.014117780386070271,0.05909493020910257,0.21794513289973336,0.4741569953583856,0.10284560741233391,0.02018366195479169,0.1067815841249115,-0.09297616446231854,0.12513298115599783,0.012087029589346612,0.005328587620684805,0.1553617453388402,0.16288593540142413,-0.09450181312464391,0.19141992334854974,0.17903500338256562,0.12395681983909276,0.3395576986662155,0.13768278898758127,0.24415752639093152,0.21073436715280622,-0.025807987717038856,0.25782318146373684,0.0996361176443469,0.3267906305178182,0.16045956177930273,0.1842527379329252
silky,0.3533459543880033,0.1860439915342562,0.1498131147636589,-0.054054201267623427,0.2410901340200699,0.039784428566645255,0.021788671238892665,0.44819117886126114,0.16612027930396214,0.24765056708303598,0.20160252003326878,0.10821950678523429,-0.04872729668880003,0.1543820320731265,0.11206882250679298,0.4108505009753238,0.2691833131043221,0.3301377294341606,0.2752968034691681,0.30488129821151966,0.2366586833437977,0.26005117492350077,0.683819191616945,0.3282825670322231,0.3429168295585057,0.2520674317602629,0.031993094829376005,0.1872366971126449,0.21813741228604053,0.28654277590138766,0.2834692816243036,0.060953712042800326,0.0016902417220045025,0.2035333232440993,0.27200064548185066,0.09243854119658293,0.4596698142840844,0.0795808580311807,0.11384287995679349,0.22101304857019705,0.20964670248215203,0.46081150194446446,0.44677984469821275,0.27745210058395575,0.28312118805373343,0.13066766213955594
tannin,0.20500481533796105,0.18362932587435735,0.09415918584568324,0.003129168440047838,0.14943245657941534,0.023567983389833704,0.05673905278143263,0.25304865536707133,0.07534726823242795,0.13675002156320648,0.19336235969049337,0.08284409133063961,0.05577280939304152,0.06031549259106455,0.16349391712093325,0.2834078903102917,0.5301807583314357,0.2658262742598614,0.44887843976201947,0.25876558062165733,0.32480148720207414,0.22630510128474768,0.45265114631011727,0.37121030624327955,0.3981157785217256,0.2265360652382427,0.060802579580866496,0.2265545194426251,0.3384151248269902,0.3055975734500578,0.25047024447745153,0.06137447319275886,-0.007563285759218235,0.15618581656704497,0.4056226397848881,0.011193913440957368,0.3661980488826601,0.08938897770258009,0.23331506475894165,0.13734506662736715,0.0839894636019864,0.25472824302672625,0.37899413958368455,0.15618585277612193,0.21899405579069336,0.07114118237938533
wood,0.15869507085502868,-0.04199634151598043,-0.010481458522675026,-0.10580223439613123,0.09508682708361536,-0.03368258552141083,0.07875184856143273,0.1473933213968195,0.11517553150284507,0.1059820234840705,0.021223273316326525,0.0279623004547989,-0.055777590529068055,0.11586025308486751,-0.009876963846281403,0.20650621902173896,0.24978934225460217,0.14621639874665732,0.1259326825679579,0.11908724913099371,0.1933854941527866,0.38582773957393246,0.23101719341767227,0.19704446906463413,0.21000870398621438,0.24834231384515817,-0.11170737364782855,0.2891816278593986,0.15223634975186284,0.07507155667130423,0.12668652742489586,0.0001661930208817482,0.05554221649452416,0.16437184926361026,0.14051556118755706,0.05065660820234943,0.3151949474637424,0.12904026335121355,0.11474941671504858,0.12335763683928044,0.11963935862567346,0.23541435686659845,0.13373730541333487,0.10321656565860468,0.04051249798353216,0.09778929131946332
harrelson,-0.010030394327691532,0.022924049263794717,-0.0567001072358859,-0.02356668499626866,0.07925942936221544,0.06811988583962711,-0.013501152205305325,0.01367501201278287,0.02605965069210761,-0.001864060227253511,-0.008504280767480343,0.04897453443427431,-0.06116535227392654,0.04240819273694398,0.02667283517380373,0.010773162336077075,0.052921483447231146,0.09661699414057934,0.03400882263361583,0.027691240426403297,0.004011554962722141,0.0382823416891721,0.03787782242851558,0.07794714754033046,0.029461770577004793,0.09396532773567585,-0.17745262483802526,0.03848474613418781,0.030716496685369334,-0.04975337793077351,0.022725222027354382,-0.04927891252736642,0.02290436960262762,-0.04466044511833489,-0.010204432201771805,0.08578904072090038,-0.03472112327129912,0.021093391295806098,-0.056697670184496056,0.0686204896323601,0.026050536978953816,0.05249391221548491,0.05890368776914751,0.0077845616461481295,-0.049781127901120416,0.03276978426091376
smoothen,0.25493551049780894,0.2145096401204288,0.10315033101683886,0.02422559221237874,0.00945645947874632,0.07235629074953934,0.040532189756110754,0.06946378340301815,-0.08122012814893215,0.020789254234159737,0.1670527791753969,-0.05535852707381069,0.09005845784501808,-0.0010889718553602217,0.010868383425728215,0.14225289635925947,0.13869748273280028,0.10201050915998522,0.13339612951526938,0.08221867292346108,-0.049501459390869605,0.09506429925871607,0.3496080053084523,0.08693093234007493,0.1722279065061699,0.01769445310971494,0.0537607320589376,0.09957567864289735,0.07766439642051039,0.05255678367902489,0.055228024756661255,0.020534982824287187,-0.131890637983717,0.15491794217922406,0.1500141055341739,-0.19989656030856504,0.19381166345321346,0.03804964982970951,0.1297751668398298,0.12454305563549585,-0.020287776867567633,0.05861868101723862,0.13710619231448573,-0.017774278763641724,0.021685839140931307,0.06441345157450114
sleek,0.211275805159791,0.13086079429277,0.0797562153133868,-0.08133929491275617,0.2873045685847989,0.22840727945518982,0.3775444637172082,0.7819505283286,0.24280935185197333,0.30612025498510687,0.1941788643148415,0.2112765086915479,0.060767140193974986,0.16165227294198645,0.17508004543848127,0.6069887973480182,0.13931000495516888,0.24781180522839316,0.017483507439314615,0.1253207299955522,0.06993140306335154,0.08664031236521022,0.5488850818761468,0.21610447645125483,0.04572659644799819,0.2882280411682689,0.019845144913922724,-0.015050992098152905,-0.004123724935697466,0.07024684098046656,0.2684141637764675,0.31559783886266646,0.13603799012328974,0.22187028931109887,0.14559199018954436,0.05905929189023616,0.30732214830078736,0.306717295057579,0.058994537252676366,0.32481266648685153,0.03384077781264392,0.5916239769208238,0.24420614884816488,0.558084325793722,0.25069459188399534,0.1610214680711124
taste,0.2039013060631447,0.22313386903117258,0.139711814343737,0.003477135931715379,0.2751453535374134,0.15564992567741667,0.1281595007620018,0.2700595638151752,0.33960969681104763,0.40987714103853,0.2460571544175637,0.08449413891699833,0.0506073231293852,0.2948454405932375,0.19444427681366017,0.3790862752339677,0.3307078889695718,0.3730216593465085,0.3844852764395222,0.3042576059697501,0.3055405492754708,0.2703590842728983,0.37146541898055074,0.43438100288107223,0.42784682050107536,0.2738452446109601,0.06010650389217972,0.2691581458785408,0.2894247616665307,0.3126533607284342,0.3951539381194775,0.23443194351766058,0.243743937917835,0.23411289961067475,0.2568735782169694,0.10927910722636808,0.3891990690765509,0.2326562649862933,0.09708816713818971,0.17209361873943793,0.2784693124601667,0.32972213226182273,0.5006177380631404,0.21723485958858846,0.32438787598559504,0.20973174419337523
honey,0.11320669240900878,-0.05151896221863905,0.07564525271199365,-0.013159438374986614,0.17074351769921642,0.01111093472672691,-0.08448323349846183,0.05018898665706537,0.10462444323625722,0.08735658651319736,0.09299602610375605,0.0024508232047426633,-0.1287796388475295,0.1373031137401817,0.05382894279723133,0.13782319684810335,0.31745045148268725,0.18247306362408097,0.3583466127879603,0.3547176976369139,0.3437452252165055,0.263951521966469,0.25850764654786396,0.4003872045916568,0.548109462903452,0.15661991695281957,-0.0730143137836058,0.3266166889015714,0.2363237173168128,0.3981562977990843,0.12604532428881066,-0.0022775540539478143,0.03395462487124547,0.206849725967495,0.26787225177826046,0.032451941958146754,0.30254830415204703,0.02445555399773657,0.10919516174496147,0.07414755991761296,0.22230658695851044,0.13766499797166235,0.3465876142698396,0.017079694298894738,0.0948492687308187,0.018194548472176046
decadent,0.3222223321529098,0.1684698604749296,0.25961026320021224,0.03990433973219194,0.34147240763642056,0.17010104223710049,0.20496028734907967,0.5043474991127049,0.3189870490565755,0.3318598383883333,0.2366913274986643,0.20401244129258383,0.1357208424401669,0.2768541637681424,0.2160940692169438,0.4394596171833867,0.1219369404266116,0.29475147190882006,0.2173109625515165,0.3534835122638467,0.20522163518986344,0.1379491053303637,0.41011419817450334,0.24731528900148222,0.3244005172429977,0.1894060743215626,0.06424653404983385,0.0384495510598579,0.14594772112723772,0.3317791240132114,0.3657326010291679,0.4269577426696699,0.15856512812235773,0.1196147269474632,0.22460917898863214,0.11937210751967371,0.32213928563927674,0.2059905500385274,0.08989276360623627,0.1194800246072906,0.34750727053224967,0.5491844651283914,0.5951980123369018,0.3581770936719199,0.3737792680238687,0.2136191014741793
flavor,0.105687227383028,0.1217151786221127,0.02939598191657806,-0.043781389645038145,0.17182446347558006,0.029455521537669588,0.15913637520645882,0.23712399977975887,0.20381236687593524,0.2734932879218411,0.09556297785063331,0.08042595302304376,0.058470390114048296,0.12483858688378036,0.0945897395476475,0.3231863537933566,0.3907613036878586,0.23388414998497878,0.3419898361984174,0.3302782932114056,0.2934905461144649,0.21106302277472533,0.3899793525783766,0.3835702348053289,0.4100011819549913,0.27015200922268456,0.09465118382188735,0.27020834910173247,0.2782274510023804,0.31335974421725965,0.32875652036182257,0.1640523957322589,0.11758829032206583,0.2673569165308154,0.3158870473352806,0.004121135767610337,0.3569656105240678,0.24973944360048012,0.13632588786813118,0.24036652436759506,0.10961318352180097,0.24843142991180947,0.320861986726985,0.17680203128144134,0.20492774340831085,0.1208905134264874
elegance,0.3538126750240674,0.13450792537245726,0.24937457917694852,0.07963384015017944,0.29917577865660644,0.15757772927629196,0.39521197542396147,0.7695969550247396,0.3867461180906657,0.4644961971972256,0.16140817297825746,0.23180223509153944,0.06450185547211403,0.18761993460417134,0.1736474737271621,0.6753538319557003,0.06482746936289316,0.16392562494951535,0.007318217098385516,0.0966206910744988,0.17138371183523363,0.15524329785658955,0.4351911081273987,0.15460823046410072,0.10460648912771953,0.151254677020889,0.12697646278414068,-0.011610336637944267,0.016410265615418553,0.17788975096293785,0.3776045847859623,0.2478993555183162,0.30872387924581013,0.11236049162816925,0.07019190446656116,0.16213165261221382,0.31627634253834924,0.3567757639102955,0.09700691031220295,0.23371808003048597,0.24393259968125178,0.6894701807168219,0.3335973206792922,0.526530965792457,0.45548605762391875,0.1327233109885631
tangy,0.16781523253145067,0.155949476499205,0.07319354720668965,-0.008098186783116898,0.2067401682928721,0.011470510557365957,0.01638480239225274,0.23044970800251255,0.11787886584500122,0.19395613614373838,0.13729228707417265,0.16083069041172576,-0.018701472668801414,0.15700378832332218,0.13201469258459883,0.18289287939892307,0.3332476614212432,0.31263981040713723,0.4099463401404909,0.30127359924852404,0.15583762286870656,0.16533309908537763,0.3777041936470122,0.45770813426135754,0.3465442645848643,0.2847882773643936,-0.012576322296312503,0.14678594394649744,0.27601730707256045,0.2294271224311353,0.2250721150446983,0.08535328178753672,0.04593274053395059,0.19355396721986975,0.19415167264075442,0.012543778348450977,0.22449894304340606,0.13148575943876906,0.0019182414425941588,0.15706263980961835,0.14587742770266746,0.22407369590955237,0.4340102648942222,0.08140462740698483,0.17462707550020737,0.16897361618691528
creaminess,0.24486987094569268,0.18669978050033315,0.09484190825613079,0.0367735624430581,0.1858868505241841,-0.06283660619918092,0.06924766206542371,0.2546711880229783,0.0799621947419182,0.2823691643649365,0.18557303617339924,0.055032201987782116,0.008434846026812258,0.10899738434733575,0.09195012092473165,0.28226769707347366,0.32945572769991416,0.27805618816982297,0.3175186110798662,0.3127070706648761,0.23967901983484105,0.18256670775385925,0.4467012950577844,0.31800165761664684,0.3820327368092554,0.171035096690965,0.18261915253098218,0.24047310542307057,0.12490455945769097,0.3562213516044782,0.31213639562232903,0.12726416929667947,0.011400606308115022,0.182276645571962,0.357909726379883,0.012154462628452154,0.3257832944539026,0.12667680656830113,0.17062405677045778,0.1775066710891623,0.15047514588411057,0.28274538617860545,0.46246070418823043,0.11718664878990347,0.29350675708282686,0.07058283342314214
citrus,0.13838818080757265,0.041152819170567116,0.028998400588778252,-0.04039512809837886,0.10964322065452216,-0.0022940770461563676,-0.009618147832543856,0.13240107340390067,0.04847817576440947,0.09939724221889025,0.07395679989155711,0.05436364366399582,-0.0029383351692909964,0.07485164692975187,0.06003691495171011,0.18235418889666,0.4047893567071267,0.18396454715900695,0.42558152778385244,0.2364996288726552,0.16802564331278325,0.19286686667019468,0.2920953812257003,0.3337288585349833,0.39511438391480774,0.16992855328257694,-0.024338676364728945,0.23116423738441993,0.4282251864289076,0.2791107160398542,0.08006221412345693,0.019820791509470668,-0.07448012229580225,0.2578483825709195,0.3344781268844104,0.01579766609703534,0.28020509963944973,0.13235079001186398,0.144625781942676,0.18496719356807387,0.06810468646629726,0.1592044496969313,0.30199073337173554,0.07286966760507736,0.10956494042100583,0.04525521403980458
resinous,0.07667056837612275,0.04851461151949737,0.01563176677818332,-0.005910111470207921,0.06686285747177578,-0.06696320011570318,0.003863665859278804,0.06441215748228916,0.06463326256057252,0.1690614576851753,0.09992801570135806,-0.049259403663893336,-0.004534012993196957,0.007442579831657139,0.08902177106445092,0.16896431695557754,0.48390906110288845,0.19584304401982605,0.3590771685414996,0.18902336706086603,0.1595101954773089,0.32620311487455533,0.2800055311960083,0.3367455793250848,0.4095429946279162,0.23719876549280733,0.031906593347750915,0.29508381086904784,0.2183757244319522,0.33038363070996,0.14080870851283311,0.06353095793716923,-0.053351902776665024,0.16702325507939847,0.37204842627094475,-0.1074902224474157,0.34000431535934106,0.035959088128088235,0.292106143692178,0.09011254074101335,0.09465987459156922,0.13255119475002894,0.26807177051434455,0.023136444683067567,0.10593669753915859,0.034611324352024554
